Running with CUDA on GPU 0	
Epoch 1.00 / 25, i = 1 / 7575, loss = 4.082730	
Epoch 1.70 / 25, i = 212 / 7575, loss = 0.415563	
Epoch 1.70 / 25, i = 213 / 7575, loss = 0.409280	
Epoch 1.71 / 25, i = 214 / 7575, loss = 0.415621	
Epoch 1.71 / 25, i = 215 / 7575, loss = 0.409468	
Epoch 1.71 / 25, i = 216 / 7575, loss = 0.408844	
Epoch 1.72 / 25, i = 217 / 7575, loss = 0.415762	
Epoch 1.72 / 25, i = 218 / 7575, loss = 0.402553	
Epoch 1.72 / 25, i = 219 / 7575, loss = 0.405895	
Epoch 1.73 / 25, i = 220 / 7575, loss = 0.407132	
Epoch 1.73 / 25, i = 221 / 7575, loss = 0.408536	
Epoch 1.73 / 25, i = 222 / 7575, loss = 0.420174	
Epoch 1.74 / 25, i = 223 / 7575, loss = 0.428149	
Epoch 1.74 / 25, i = 224 / 7575, loss = 0.419510	
Epoch 1.74 / 25, i = 225 / 7575, loss = 0.424166	
Epoch 1.75 / 25, i = 226 / 7575, loss = 0.419677	
Epoch 1.75 / 25, i = 227 / 7575, loss = 0.425190	
Epoch 1.75 / 25, i = 228 / 7575, loss = 0.414298	
Epoch 1.76 / 25, i = 229 / 7575, loss = 0.411779	
Epoch 1.76 / 25, i = 230 / 7575, loss = 0.407385	
Epoch 1.76 / 25, i = 231 / 7575, loss = 0.412759	
Epoch 1.77 / 25, i = 232 / 7575, loss = 0.414638	
Epoch 1.77 / 25, i = 233 / 7575, loss = 0.405122	
Epoch 1.77 / 25, i = 234 / 7575, loss = 0.405296	
Epoch 1.78 / 25, i = 235 / 7575, loss = 0.411900	
Epoch 1.78 / 25, i = 236 / 7575, loss = 0.400260	
Epoch 1.78 / 25, i = 237 / 7575, loss = 0.402297	
Epoch 1.79 / 25, i = 238 / 7575, loss = 0.396371	
Epoch 1.79 / 25, i = 239 / 7575, loss = 0.388608	
Epoch 1.79 / 25, i = 240 / 7575, loss = 0.400925	
Epoch 1.80 / 25, i = 241 / 7575, loss = 0.394437	
Epoch 1.80 / 25, i = 242 / 7575, loss = 0.390312	
Epoch 1.80 / 25, i = 243 / 7575, loss = 0.394867	
Epoch 1.81 / 25, i = 244 / 7575, loss = 0.385303	
Epoch 1.81 / 25, i = 245 / 7575, loss = 0.387603	
Epoch 1.81 / 25, i = 246 / 7575, loss = 0.380859	
Epoch 1.82 / 25, i = 247 / 7575, loss = 0.380588	
Epoch 1.82 / 25, i = 248 / 7575, loss = 0.382449	
Epoch 1.82 / 25, i = 249 / 7575, loss = 0.383190	
Epoch 1.83 / 25, i = 250 / 7575, loss = 0.377446	
Epoch 1.83 / 25, i = 251 / 7575, loss = 0.383255	
Epoch 1.83 / 25, i = 252 / 7575, loss = 0.389837	
Epoch 1.83 / 25, i = 253 / 7575, loss = 0.390698	
Epoch 1.84 / 25, i = 254 / 7575, loss = 0.390542	
Epoch 1.84 / 25, i = 255 / 7575, loss = 0.386885	
Epoch 1.84 / 25, i = 256 / 7575, loss = 0.379834	
Epoch 1.85 / 25, i = 257 / 7575, loss = 0.382710	
Epoch 1.85 / 25, i = 258 / 7575, loss = 0.380551	
Epoch 1.85 / 25, i = 259 / 7575, loss = 0.374309	
Epoch 1.86 / 25, i = 260 / 7575, loss = 0.375446	
Epoch 1.86 / 25, i = 261 / 7575, loss = 0.371219	
Epoch 1.86 / 25, i = 262 / 7575, loss = 0.372635	
Epoch 1.87 / 25, i = 263 / 7575, loss = 0.365685	
Epoch 1.87 / 25, i = 264 / 7575, loss = 0.359182	
Epoch 1.87 / 25, i = 265 / 7575, loss = 0.361324	
Epoch 1.88 / 25, i = 266 / 7575, loss = 0.371324	
Epoch 1.88 / 25, i = 267 / 7575, loss = 0.394080	
Epoch 1.88 / 25, i = 268 / 7575, loss = 0.369232	
Epoch 1.89 / 25, i = 269 / 7575, loss = 0.367496	
Epoch 1.89 / 25, i = 270 / 7575, loss = 0.377249	
Epoch 1.89 / 25, i = 271 / 7575, loss = 0.369671	
Epoch 1.90 / 25, i = 272 / 7575, loss = 0.368467	
Epoch 1.90 / 25, i = 273 / 7575, loss = 0.362048	
Epoch 1.90 / 25, i = 274 / 7575, loss = 0.366659	
Epoch 1.91 / 25, i = 275 / 7575, loss = 0.368945	
Epoch 1.91 / 25, i = 276 / 7575, loss = 0.365595	
Epoch 1.91 / 25, i = 277 / 7575, loss = 0.366804	
Epoch 1.92 / 25, i = 278 / 7575, loss = 0.372805	
Epoch 1.92 / 25, i = 279 / 7575, loss = 0.362626	
Epoch 1.92 / 25, i = 280 / 7575, loss = 0.362203	
Epoch 1.93 / 25, i = 281 / 7575, loss = 0.366034	
Epoch 1.93 / 25, i = 282 / 7575, loss = 0.357709	
Epoch 1.93 / 25, i = 283 / 7575, loss = 0.352977	
Epoch 1.94 / 25, i = 284 / 7575, loss = 0.353248	
Epoch 1.94 / 25, i = 285 / 7575, loss = 0.350852	
Epoch 1.94 / 25, i = 286 / 7575, loss = 0.348519	
Epoch 1.95 / 25, i = 287 / 7575, loss = 0.352403	
Epoch 1.95 / 25, i = 288 / 7575, loss = 0.346371	
Epoch 1.95 / 25, i = 289 / 7575, loss = 0.339693	
Epoch 1.96 / 25, i = 290 / 7575, loss = 0.341803	
Epoch 1.96 / 25, i = 291 / 7575, loss = 0.334194	
Epoch 1.96 / 25, i = 292 / 7575, loss = 0.339007	
Epoch 1.97 / 25, i = 293 / 7575, loss = 0.336403	
Epoch 1.97 / 25, i = 294 / 7575, loss = 0.333973	
Epoch 1.97 / 25, i = 295 / 7575, loss = 0.335656	
Epoch 1.98 / 25, i = 296 / 7575, loss = 0.330425	
Epoch 1.98 / 25, i = 297 / 7575, loss = 0.332925	
Epoch 1.98 / 25, i = 298 / 7575, loss = 0.334136	
Epoch 1.99 / 25, i = 299 / 7575, loss = 0.334534	
Epoch 1.99 / 25, i = 300 / 7575, loss = 0.329832	
Epoch 1.99 / 25, i = 301 / 7575, loss = 0.326804	
Epoch 2.00 / 25, i = 302 / 7575, loss = 0.322437	
Epoch 2.00 / 25, i = 303 / 7575, loss = 0.388070	
Epoch 2.00 / 25, i = 304 / 7575, loss = 0.422833	
Epoch 2.01 / 25, i = 305 / 7575, loss = 0.426798	
Epoch 2.01 / 25, i = 306 / 7575, loss = 0.362681	
Epoch 2.01 / 25, i = 307 / 7575, loss = 0.390505	
Epoch 2.02 / 25, i = 308 / 7575, loss = 0.376852	
Epoch 2.02 / 25, i = 309 / 7575, loss = 0.363338	
Epoch 2.02 / 25, i = 310 / 7575, loss = 0.367222	
Epoch 2.03 / 25, i = 311 / 7575, loss = 0.361509	
Epoch 2.03 / 25, i = 312 / 7575, loss = 0.353793	
Epoch 2.03 / 25, i = 313 / 7575, loss = 0.356448	
Epoch 2.04 / 25, i = 314 / 7575, loss = 0.345035	
Epoch 2.04 / 25, i = 315 / 7575, loss = 0.350521	
Epoch 2.04 / 25, i = 316 / 7575, loss = 0.351647	
Epoch 2.05 / 25, i = 317 / 7575, loss = 0.342110	
Epoch 2.05 / 25, i = 318 / 7575, loss = 0.342051	
Epoch 2.05 / 25, i = 319 / 7575, loss = 0.338439	
Epoch 2.06 / 25, i = 320 / 7575, loss = 0.328504	
Epoch 2.06 / 25, i = 321 / 7575, loss = 0.323993	
Epoch 2.06 / 25, i = 322 / 7575, loss = 0.324521	
Epoch 2.07 / 25, i = 323 / 7575, loss = 0.323014	
Epoch 2.07 / 25, i = 324 / 7575, loss = 0.324336	
Epoch 2.07 / 25, i = 325 / 7575, loss = 0.311589	
Epoch 2.08 / 25, i = 326 / 7575, loss = 0.308241	
Epoch 2.08 / 25, i = 327 / 7575, loss = 0.313143	
Epoch 2.08 / 25, i = 328 / 7575, loss = 0.316557	
Epoch 2.09 / 25, i = 329 / 7575, loss = 0.325393	
Epoch 2.09 / 25, i = 330 / 7575, loss = 0.376616	
Epoch 2.09 / 25, i = 331 / 7575, loss = 0.321609	
Epoch 2.10 / 25, i = 332 / 7575, loss = 0.342006	
Epoch 2.10 / 25, i = 333 / 7575, loss = 0.319398	
Epoch 2.10 / 25, i = 334 / 7575, loss = 0.340036	
Epoch 2.11 / 25, i = 335 / 7575, loss = 0.315949	
Epoch 2.11 / 25, i = 336 / 7575, loss = 0.319405	
Epoch 2.11 / 25, i = 337 / 7575, loss = 0.318795	
Epoch 2.12 / 25, i = 338 / 7575, loss = 0.301298	
Epoch 2.12 / 25, i = 339 / 7575, loss = 0.315838	
Epoch 2.12 / 25, i = 340 / 7575, loss = 0.306497	
Epoch 2.13 / 25, i = 341 / 7575, loss = 0.300952	
Epoch 2.13 / 25, i = 342 / 7575, loss = 0.314998	
Epoch 2.13 / 25, i = 343 / 7575, loss = 0.305619	
Epoch 2.14 / 25, i = 344 / 7575, loss = 0.302305	
Epoch 2.14 / 25, i = 345 / 7575, loss = 0.308034	
Epoch 2.14 / 25, i = 346 / 7575, loss = 0.296453	
Epoch 2.15 / 25, i = 347 / 7575, loss = 0.287984	
Epoch 2.15 / 25, i = 348 / 7575, loss = 0.294737	
Epoch 2.15 / 25, i = 349 / 7575, loss = 0.292534	
Epoch 2.16 / 25, i = 350 / 7575, loss = 0.288218	
Epoch 2.16 / 25, i = 351 / 7575, loss = 0.288240	
Epoch 2.16 / 25, i = 352 / 7575, loss = 0.292163	
Epoch 2.17 / 25, i = 353 / 7575, loss = 0.293976	
Epoch 2.17 / 25, i = 354 / 7575, loss = 0.294370	
Epoch 2.17 / 25, i = 355 / 7575, loss = 0.295838	
Epoch 2.17 / 25, i = 356 / 7575, loss = 0.292172	
Epoch 2.18 / 25, i = 357 / 7575, loss = 0.287376	
Epoch 2.18 / 25, i = 358 / 7575, loss = 0.284157	
Epoch 2.18 / 25, i = 359 / 7575, loss = 0.279515	
Epoch 2.19 / 25, i = 360 / 7575, loss = 0.278771	
Epoch 2.19 / 25, i = 361 / 7575, loss = 0.278488	
Epoch 2.19 / 25, i = 362 / 7575, loss = 0.277469	
Epoch 2.20 / 25, i = 363 / 7575, loss = 0.271261	
Epoch 2.20 / 25, i = 364 / 7575, loss = 0.263522	
Epoch 2.20 / 25, i = 365 / 7575, loss = 0.265808	
Epoch 2.21 / 25, i = 366 / 7575, loss = 0.264164	
Epoch 2.21 / 25, i = 367 / 7575, loss = 0.271568	
Epoch 2.21 / 25, i = 368 / 7575, loss = 0.273058	
Epoch 2.22 / 25, i = 369 / 7575, loss = 0.273051	
Epoch 2.22 / 25, i = 370 / 7575, loss = 0.281896	
Epoch 2.22 / 25, i = 371 / 7575, loss = 0.298282	
Epoch 2.23 / 25, i = 372 / 7575, loss = 0.275519	
Epoch 2.23 / 25, i = 373 / 7575, loss = 0.276295	
Epoch 2.23 / 25, i = 374 / 7575, loss = 0.284326	
Epoch 2.24 / 25, i = 375 / 7575, loss = 0.272906	
Epoch 2.24 / 25, i = 376 / 7575, loss = 0.274493	
Epoch 2.24 / 25, i = 377 / 7575, loss = 0.271638	
Epoch 2.25 / 25, i = 378 / 7575, loss = 0.265884	
Epoch 2.25 / 25, i = 379 / 7575, loss = 0.267832	
Epoch 2.25 / 25, i = 380 / 7575, loss = 0.271037	
Epoch 2.26 / 25, i = 381 / 7575, loss = 0.265041	
Epoch 2.26 / 25, i = 382 / 7575, loss = 0.262808	
Epoch 2.26 / 25, i = 383 / 7575, loss = 0.267113	
Epoch 2.27 / 25, i = 384 / 7575, loss = 0.260444	
Epoch 2.27 / 25, i = 385 / 7575, loss = 0.257008	
Epoch 2.27 / 25, i = 386 / 7575, loss = 0.254522	
Epoch 2.28 / 25, i = 387 / 7575, loss = 0.251216	
Epoch 2.28 / 25, i = 388 / 7575, loss = 0.249757	
Epoch 2.28 / 25, i = 389 / 7575, loss = 0.243720	
Epoch 2.29 / 25, i = 390 / 7575, loss = 0.238524	
Epoch 2.29 / 25, i = 391 / 7575, loss = 0.241870	
Epoch 2.29 / 25, i = 392 / 7575, loss = 0.245265	
Epoch 2.30 / 25, i = 393 / 7575, loss = 0.245315	
Epoch 2.30 / 25, i = 394 / 7575, loss = 0.252421	
Epoch 2.30 / 25, i = 395 / 7575, loss = 0.249404	
Epoch 2.31 / 25, i = 396 / 7575, loss = 0.253600	
Epoch 2.31 / 25, i = 397 / 7575, loss = 0.253117	
Epoch 2.31 / 25, i = 398 / 7575, loss = 0.250800	
Epoch 2.32 / 25, i = 399 / 7575, loss = 0.249312	
Epoch 2.32 / 25, i = 400 / 7575, loss = 0.245662	
Epoch 2.32 / 25, i = 401 / 7575, loss = 0.245101	
Epoch 2.33 / 25, i = 402 / 7575, loss = 0.237213	
Epoch 2.33 / 25, i = 403 / 7575, loss = 0.247493	
Epoch 2.33 / 25, i = 404 / 7575, loss = 0.250547	
Epoch 2.34 / 25, i = 405 / 7575, loss = 0.235595	
Epoch 2.34 / 25, i = 406 / 7575, loss = 0.247744	
Epoch 2.34 / 25, i = 407 / 7575, loss = 0.241619	
Epoch 2.35 / 25, i = 408 / 7575, loss = 0.230177	
Epoch 2.35 / 25, i = 409 / 7575, loss = 0.237233	
Epoch 2.35 / 25, i = 410 / 7575, loss = 0.228338	
Epoch 2.36 / 25, i = 411 / 7575, loss = 0.229105	
Epoch 2.36 / 25, i = 412 / 7575, loss = 0.229161	
Epoch 2.36 / 25, i = 413 / 7575, loss = 0.222009	
Epoch 2.37 / 25, i = 414 / 7575, loss = 0.226089	
Epoch 2.37 / 25, i = 415 / 7575, loss = 0.263401	
Epoch 2.37 / 25, i = 416 / 7575, loss = 0.254262	
Epoch 2.38 / 25, i = 417 / 7575, loss = 0.270189	
Epoch 2.38 / 25, i = 418 / 7575, loss = 0.259161	
Epoch 2.38 / 25, i = 419 / 7575, loss = 0.264394	
Epoch 2.39 / 25, i = 420 / 7575, loss = 0.263204	
Epoch 2.39 / 25, i = 421 / 7575, loss = 0.259696	
Epoch 2.39 / 25, i = 422 / 7575, loss = 0.256630	
