Running with CUDA on GPU 0	
Epoch 1.00 / 25, i = 1 / 7575, loss = 4.225132	
Epoch 1.28 / 25, i = 86 / 7575, loss = 0.465769	
Epoch 1.29 / 25, i = 87 / 7575, loss = 0.463622	
Epoch 1.29 / 25, i = 88 / 7575, loss = 0.470338	
Epoch 1.29 / 25, i = 89 / 7575, loss = 0.463779	
Epoch 1.30 / 25, i = 90 / 7575, loss = 0.460882	
Epoch 1.30 / 25, i = 91 / 7575, loss = 0.466454	
Epoch 1.30 / 25, i = 92 / 7575, loss = 0.458699	
Epoch 1.31 / 25, i = 93 / 7575, loss = 0.458897	
Epoch 1.31 / 25, i = 94 / 7575, loss = 0.463568	
Epoch 1.31 / 25, i = 95 / 7575, loss = 0.453897	
Epoch 1.32 / 25, i = 96 / 7575, loss = 0.455586	
Epoch 1.32 / 25, i = 97 / 7575, loss = 0.461737	
Epoch 1.32 / 25, i = 98 / 7575, loss = 0.451848	
Epoch 1.33 / 25, i = 99 / 7575, loss = 0.447785	
Epoch 1.33 / 25, i = 100 / 7575, loss = 0.453717	
Epoch 1.33 / 25, i = 101 / 7575, loss = 0.452205	
Epoch 1.34 / 25, i = 102 / 7575, loss = 0.449298	
Epoch 1.34 / 25, i = 103 / 7575, loss = 0.455198	
Epoch 1.34 / 25, i = 104 / 7575, loss = 0.445725	
Epoch 1.35 / 25, i = 105 / 7575, loss = 0.445522	
Epoch 1.35 / 25, i = 106 / 7575, loss = 0.449004	
Epoch 1.35 / 25, i = 107 / 7575, loss = 0.446664	
Epoch 1.36 / 25, i = 108 / 7575, loss = 0.442374	
Epoch 1.36 / 25, i = 109 / 7575, loss = 0.444485	
Epoch 1.36 / 25, i = 110 / 7575, loss = 0.440669	
Epoch 1.37 / 25, i = 111 / 7575, loss = 0.435909	
Epoch 1.37 / 25, i = 112 / 7575, loss = 0.434257	
Epoch 1.37 / 25, i = 113 / 7575, loss = 0.435107	
Epoch 1.38 / 25, i = 114 / 7575, loss = 0.435965	
Epoch 1.38 / 25, i = 115 / 7575, loss = 0.434660	
Epoch 1.38 / 25, i = 116 / 7575, loss = 0.432147	
Epoch 1.39 / 25, i = 117 / 7575, loss = 0.427369	
Epoch 1.39 / 25, i = 118 / 7575, loss = 0.429720	
Epoch 1.39 / 25, i = 119 / 7575, loss = 0.430281	
Epoch 1.40 / 25, i = 120 / 7575, loss = 0.425044	
Epoch 1.40 / 25, i = 121 / 7575, loss = 0.421102	
Epoch 1.40 / 25, i = 122 / 7575, loss = 0.420680	
Epoch 1.41 / 25, i = 123 / 7575, loss = 0.422879	
Epoch 1.41 / 25, i = 124 / 7575, loss = 0.419659	
Epoch 1.41 / 25, i = 125 / 7575, loss = 0.423757	
Epoch 1.42 / 25, i = 126 / 7575, loss = 0.434823	
Epoch 1.42 / 25, i = 127 / 7575, loss = 0.427740	
Epoch 1.42 / 25, i = 128 / 7575, loss = 0.424728	
Epoch 1.43 / 25, i = 129 / 7575, loss = 0.424344	
Epoch 1.43 / 25, i = 130 / 7575, loss = 0.413186	
Epoch 1.43 / 25, i = 131 / 7575, loss = 0.423335	
Epoch 1.44 / 25, i = 132 / 7575, loss = 0.419286	
Epoch 1.44 / 25, i = 133 / 7575, loss = 0.421022	
Epoch 1.44 / 25, i = 134 / 7575, loss = 0.415195	
Epoch 1.45 / 25, i = 135 / 7575, loss = 0.415543	
Epoch 1.45 / 25, i = 136 / 7575, loss = 0.406497	
Epoch 1.45 / 25, i = 137 / 7575, loss = 0.406681	
Epoch 1.46 / 25, i = 138 / 7575, loss = 0.413842	
Epoch 1.46 / 25, i = 139 / 7575, loss = 0.408579	
Epoch 1.46 / 25, i = 140 / 7575, loss = 0.405359	
Epoch 1.47 / 25, i = 141 / 7575, loss = 0.409015	
Epoch 1.47 / 25, i = 142 / 7575, loss = 0.403041	
Epoch 1.47 / 25, i = 143 / 7575, loss = 0.396581	
Epoch 1.48 / 25, i = 144 / 7575, loss = 0.398922	
Epoch 1.48 / 25, i = 145 / 7575, loss = 0.396911	
Epoch 1.48 / 25, i = 146 / 7575, loss = 0.412159	
Epoch 1.49 / 25, i = 147 / 7575, loss = 0.448766	
Epoch 1.49 / 25, i = 148 / 7575, loss = 0.419521	
Epoch 1.49 / 25, i = 149 / 7575, loss = 0.418177	
Epoch 1.50 / 25, i = 150 / 7575, loss = 0.411627	
Epoch 1.50 / 25, i = 151 / 7575, loss = 0.414130	
Epoch 1.50 / 25, i = 152 / 7575, loss = 0.410094	
Epoch 1.50 / 25, i = 153 / 7575, loss = 0.411170	
Epoch 1.51 / 25, i = 154 / 7575, loss = 0.406256	
Epoch 1.51 / 25, i = 155 / 7575, loss = 0.403148	
Epoch 1.51 / 25, i = 156 / 7575, loss = 0.399055	
Epoch 1.52 / 25, i = 157 / 7575, loss = 0.399886	
Epoch 1.52 / 25, i = 158 / 7575, loss = 0.394219	
Epoch 1.52 / 25, i = 159 / 7575, loss = 0.386716	
Epoch 1.53 / 25, i = 160 / 7575, loss = 0.387523	
Epoch 1.53 / 25, i = 161 / 7575, loss = 0.384944	
Epoch 1.53 / 25, i = 162 / 7575, loss = 0.373843	
Epoch 1.54 / 25, i = 163 / 7575, loss = 0.376819	
Epoch 1.54 / 25, i = 164 / 7575, loss = 0.382821	
Epoch 1.54 / 25, i = 165 / 7575, loss = 0.388172	
Epoch 1.55 / 25, i = 166 / 7575, loss = 0.397570	
Epoch 1.55 / 25, i = 167 / 7575, loss = 0.383728	
Epoch 1.55 / 25, i = 168 / 7575, loss = 0.375755	
Epoch 1.56 / 25, i = 169 / 7575, loss = 0.377158	
Epoch 1.56 / 25, i = 170 / 7575, loss = 0.374301	
Epoch 1.56 / 25, i = 171 / 7575, loss = 0.370509	
Epoch 1.57 / 25, i = 172 / 7575, loss = 0.371259	
Epoch 1.57 / 25, i = 173 / 7575, loss = 0.369925	
Epoch 1.57 / 25, i = 174 / 7575, loss = 0.363269	
Epoch 1.58 / 25, i = 175 / 7575, loss = 0.361332	
Epoch 1.58 / 25, i = 176 / 7575, loss = 0.365449	
Epoch 1.58 / 25, i = 177 / 7575, loss = 0.364135	
Epoch 1.59 / 25, i = 178 / 7575, loss = 0.363896	
Epoch 1.59 / 25, i = 179 / 7575, loss = 0.363679	
Epoch 1.59 / 25, i = 180 / 7575, loss = 0.351363	
Epoch 1.60 / 25, i = 181 / 7575, loss = 0.354168	
Epoch 1.60 / 25, i = 182 / 7575, loss = 0.355740	
Epoch 1.60 / 25, i = 183 / 7575, loss = 0.355283	
Epoch 1.61 / 25, i = 184 / 7575, loss = 0.368885	
Epoch 1.61 / 25, i = 185 / 7575, loss = 0.359348	
Epoch 1.61 / 25, i = 186 / 7575, loss = 0.348824	
Epoch 1.62 / 25, i = 187 / 7575, loss = 0.347971	
Epoch 1.62 / 25, i = 188 / 7575, loss = 0.343484	
Epoch 1.62 / 25, i = 189 / 7575, loss = 0.343112	
Epoch 1.63 / 25, i = 190 / 7575, loss = 0.346852	
Epoch 1.63 / 25, i = 191 / 7575, loss = 0.341510	
Epoch 1.63 / 25, i = 192 / 7575, loss = 0.337139	
Epoch 1.64 / 25, i = 193 / 7575, loss = 0.333544	
Epoch 1.64 / 25, i = 194 / 7575, loss = 0.329257	
Epoch 1.64 / 25, i = 195 / 7575, loss = 0.328873	
Epoch 1.65 / 25, i = 196 / 7575, loss = 0.325778	
Epoch 1.65 / 25, i = 197 / 7575, loss = 0.328840	
Epoch 1.65 / 25, i = 198 / 7575, loss = 0.324120	
Epoch 1.66 / 25, i = 199 / 7575, loss = 0.329798	
Epoch 1.66 / 25, i = 200 / 7575, loss = 0.319358	
Epoch 1.66 / 25, i = 201 / 7575, loss = 0.320975	
Epoch 1.67 / 25, i = 202 / 7575, loss = 0.328982	
Epoch 1.67 / 25, i = 203 / 7575, loss = 0.315658	
Epoch 1.67 / 25, i = 204 / 7575, loss = 0.316766	
Epoch 1.68 / 25, i = 205 / 7575, loss = 0.314828	
Epoch 1.68 / 25, i = 206 / 7575, loss = 0.308787	
Epoch 1.68 / 25, i = 207 / 7575, loss = 0.304198	
Epoch 1.69 / 25, i = 208 / 7575, loss = 0.300173	
Epoch 1.69 / 25, i = 209 / 7575, loss = 0.300994	
Epoch 1.69 / 25, i = 210 / 7575, loss = 0.304414	
Epoch 1.70 / 25, i = 211 / 7575, loss = 0.302157	
Epoch 1.70 / 25, i = 212 / 7575, loss = 0.297471	
Epoch 1.70 / 25, i = 213 / 7575, loss = 0.324298	
Epoch 1.71 / 25, i = 214 / 7575, loss = 0.309571	
Epoch 1.71 / 25, i = 215 / 7575, loss = 0.302242	
Epoch 1.71 / 25, i = 216 / 7575, loss = 0.309903	
Epoch 1.72 / 25, i = 217 / 7575, loss = 0.301334	
Epoch 1.72 / 25, i = 218 / 7575, loss = 0.302240	
Epoch 1.72 / 25, i = 219 / 7575, loss = 0.293077	
Epoch 1.73 / 25, i = 220 / 7575, loss = 0.304666	
Epoch 1.73 / 25, i = 221 / 7575, loss = 0.291276	
Epoch 1.73 / 25, i = 222 / 7575, loss = 0.288288	
Epoch 1.74 / 25, i = 223 / 7575, loss = 0.295374	
Epoch 1.74 / 25, i = 224 / 7575, loss = 0.286584	
Epoch 1.74 / 25, i = 225 / 7575, loss = 0.283949	
Epoch 1.75 / 25, i = 226 / 7575, loss = 0.281029	
Epoch 1.75 / 25, i = 227 / 7575, loss = 0.293798	
Epoch 1.75 / 25, i = 228 / 7575, loss = 0.299726	
Epoch 1.76 / 25, i = 229 / 7575, loss = 0.304408	
Epoch 1.76 / 25, i = 230 / 7575, loss = 0.294766	
Epoch 1.76 / 25, i = 231 / 7575, loss = 0.285836	
Epoch 1.77 / 25, i = 232 / 7575, loss = 0.285106	
Epoch 1.77 / 25, i = 233 / 7575, loss = 0.280170	
Epoch 1.77 / 25, i = 234 / 7575, loss = 0.274098	
Epoch 1.78 / 25, i = 235 / 7575, loss = 0.271058	
Epoch 1.78 / 25, i = 236 / 7575, loss = 0.263696	
Epoch 1.78 / 25, i = 237 / 7575, loss = 0.260762	
Epoch 1.79 / 25, i = 238 / 7575, loss = 0.256336	
Epoch 1.79 / 25, i = 239 / 7575, loss = 0.250046	
Epoch 1.79 / 25, i = 240 / 7575, loss = 0.253572	
Epoch 1.80 / 25, i = 241 / 7575, loss = 0.247904	
Epoch 1.80 / 25, i = 242 / 7575, loss = 0.243921	
Epoch 1.80 / 25, i = 243 / 7575, loss = 0.252117	
Epoch 1.81 / 25, i = 244 / 7575, loss = 0.236336	
Epoch 1.81 / 25, i = 245 / 7575, loss = 0.231025	
Epoch 1.81 / 25, i = 246 / 7575, loss = 0.239609	
Epoch 1.82 / 25, i = 247 / 7575, loss = 0.252918	
Epoch 1.82 / 25, i = 248 / 7575, loss = 0.259703	
Epoch 1.82 / 25, i = 249 / 7575, loss = 0.250560	
Epoch 1.83 / 25, i = 250 / 7575, loss = 0.237799	
Epoch 1.83 / 25, i = 251 / 7575, loss = 0.228523	
Epoch 1.83 / 25, i = 252 / 7575, loss = 0.236021	
Epoch 1.83 / 25, i = 253 / 7575, loss = 0.222412	
Epoch 1.84 / 25, i = 254 / 7575, loss = 0.225724	
Epoch 1.84 / 25, i = 255 / 7575, loss = 0.223898	
Epoch 1.84 / 25, i = 256 / 7575, loss = 0.216152	
Epoch 1.85 / 25, i = 257 / 7575, loss = 0.237922	
Epoch 1.85 / 25, i = 258 / 7575, loss = 0.258990	
Epoch 1.85 / 25, i = 259 / 7575, loss = 0.254012	
Epoch 1.86 / 25, i = 260 / 7575, loss = 0.230432	
Epoch 1.86 / 25, i = 261 / 7575, loss = 0.245734	
Epoch 1.86 / 25, i = 262 / 7575, loss = 0.213749	
Epoch 1.87 / 25, i = 263 / 7575, loss = 0.225140	
Epoch 1.87 / 25, i = 264 / 7575, loss = 0.203619	
Epoch 1.87 / 25, i = 265 / 7575, loss = 0.208966	
Epoch 1.88 / 25, i = 266 / 7575, loss = 0.209462	
Epoch 1.88 / 25, i = 267 / 7575, loss = 0.208572	
Epoch 1.88 / 25, i = 268 / 7575, loss = 0.203461	
Epoch 1.89 / 25, i = 269 / 7575, loss = 0.193932	
Epoch 1.89 / 25, i = 270 / 7575, loss = 0.187125	
Epoch 1.89 / 25, i = 271 / 7575, loss = 0.186280	
Epoch 1.90 / 25, i = 272 / 7575, loss = 0.184534	
Epoch 1.90 / 25, i = 273 / 7575, loss = 0.180377	
Epoch 1.90 / 25, i = 274 / 7575, loss = 0.180466	
Epoch 1.91 / 25, i = 275 / 7575, loss = 0.183890	
Epoch 1.91 / 25, i = 276 / 7575, loss = 0.210946	
Epoch 1.91 / 25, i = 277 / 7575, loss = 0.180751	
Epoch 1.92 / 25, i = 278 / 7575, loss = 0.194524	
Epoch 1.92 / 25, i = 279 / 7575, loss = 0.188655	
Epoch 1.92 / 25, i = 280 / 7575, loss = 0.207793	
Epoch 1.93 / 25, i = 281 / 7575, loss = 0.203094	
Epoch 1.93 / 25, i = 282 / 7575, loss = 0.206342	
Epoch 1.93 / 25, i = 283 / 7575, loss = 0.194181	
Epoch 1.94 / 25, i = 284 / 7575, loss = 0.193506	
Epoch 1.94 / 25, i = 285 / 7575, loss = 0.191688	
Epoch 1.94 / 25, i = 286 / 7575, loss = 0.188852	
Epoch 1.95 / 25, i = 287 / 7575, loss = 0.195215	
Epoch 1.95 / 25, i = 288 / 7575, loss = 0.192228	
Epoch 1.95 / 25, i = 289 / 7575, loss = 0.179921	
Epoch 1.96 / 25, i = 290 / 7575, loss = 0.177005	
Epoch 1.96 / 25, i = 291 / 7575, loss = 0.176468	
Epoch 1.96 / 25, i = 292 / 7575, loss = 0.168707	
Epoch 1.97 / 25, i = 293 / 7575, loss = 0.167727	
Epoch 1.97 / 25, i = 294 / 7575, loss = 0.159410	
Epoch 1.97 / 25, i = 295 / 7575, loss = 0.150515	
Epoch 1.98 / 25, i = 296 / 7575, loss = 0.151085	
Epoch 1.98 / 25, i = 297 / 7575, loss = 0.145628	
Epoch 1.98 / 25, i = 298 / 7575, loss = 0.146935	
Epoch 1.99 / 25, i = 299 / 7575, loss = 0.142731	
Epoch 1.99 / 25, i = 300 / 7575, loss = 0.144425	
Epoch 1.99 / 25, i = 301 / 7575, loss = 0.136175	
Epoch 2.00 / 25, i = 302 / 7575, loss = 0.134767	
Epoch 2.00 / 25, i = 303 / 7575, loss = 0.285475	
Epoch 2.00 / 25, i = 304 / 7575, loss = 0.372212	
Epoch 2.01 / 25, i = 305 / 7575, loss = 0.268416	
Epoch 2.01 / 25, i = 306 / 7575, loss = 0.340314	
Epoch 2.01 / 25, i = 307 / 7575, loss = 0.281554	
Epoch 2.02 / 25, i = 308 / 7575, loss = 0.257254	
Epoch 2.02 / 25, i = 309 / 7575, loss = 0.253502	
Epoch 2.02 / 25, i = 310 / 7575, loss = 0.255341	
Epoch 2.03 / 25, i = 311 / 7575, loss = 0.233856	
Epoch 2.03 / 25, i = 312 / 7575, loss = 0.228050	
Epoch 2.03 / 25, i = 313 / 7575, loss = 0.223102	
Epoch 2.04 / 25, i = 314 / 7575, loss = 0.214027	
Epoch 2.04 / 25, i = 315 / 7575, loss = 0.201105	
Epoch 2.04 / 25, i = 316 / 7575, loss = 0.193664	
Epoch 2.05 / 25, i = 317 / 7575, loss = 0.192580	
Epoch 2.05 / 25, i = 318 / 7575, loss = 0.187545	
Epoch 2.05 / 25, i = 319 / 7575, loss = 0.177132	
Epoch 2.06 / 25, i = 320 / 7575, loss = 0.168963	
Epoch 2.06 / 25, i = 321 / 7575, loss = 0.163421	
Epoch 2.06 / 25, i = 322 / 7575, loss = 0.157739	
Epoch 2.07 / 25, i = 323 / 7575, loss = 0.154736	
Epoch 2.07 / 25, i = 324 / 7575, loss = 0.151586	
Epoch 2.07 / 25, i = 325 / 7575, loss = 0.143733	
Epoch 2.08 / 25, i = 326 / 7575, loss = 0.142508	
Epoch 2.08 / 25, i = 327 / 7575, loss = 0.140885	
Epoch 2.08 / 25, i = 328 / 7575, loss = 0.140095	
Epoch 2.09 / 25, i = 329 / 7575, loss = 0.144319	
Epoch 2.09 / 25, i = 330 / 7575, loss = 0.138899	
Epoch 2.09 / 25, i = 331 / 7575, loss = 0.144812	
Epoch 2.10 / 25, i = 332 / 7575, loss = 0.128702	
Epoch 2.10 / 25, i = 333 / 7575, loss = 0.130853	
Epoch 2.10 / 25, i = 334 / 7575, loss = 0.120957	
Epoch 2.11 / 25, i = 335 / 7575, loss = 0.123372	
Epoch 2.11 / 25, i = 336 / 7575, loss = 0.118654	
Epoch 2.11 / 25, i = 337 / 7575, loss = 0.120988	
Epoch 2.12 / 25, i = 338 / 7575, loss = 0.109604	
Epoch 2.12 / 25, i = 339 / 7575, loss = 0.109086	
Epoch 2.12 / 25, i = 340 / 7575, loss = 0.106292	
Epoch 2.13 / 25, i = 341 / 7575, loss = 0.105949	
Epoch 2.13 / 25, i = 342 / 7575, loss = 0.106317	
Epoch 2.13 / 25, i = 343 / 7575, loss = 0.103943	
Epoch 2.14 / 25, i = 344 / 7575, loss = 0.100029	
Epoch 2.14 / 25, i = 345 / 7575, loss = 0.096652	
Epoch 2.14 / 25, i = 346 / 7575, loss = 0.093833	
Epoch 2.15 / 25, i = 347 / 7575, loss = 0.091956	
Epoch 2.15 / 25, i = 348 / 7575, loss = 0.092958	
Epoch 2.15 / 25, i = 349 / 7575, loss = 0.089661	
Epoch 2.16 / 25, i = 350 / 7575, loss = 0.088279	
Epoch 2.16 / 25, i = 351 / 7575, loss = 0.087758	
Epoch 2.16 / 25, i = 352 / 7575, loss = 0.086224	
Epoch 2.17 / 25, i = 353 / 7575, loss = 0.085898	
Epoch 2.17 / 25, i = 354 / 7575, loss = 0.085153	
Epoch 2.17 / 25, i = 355 / 7575, loss = 0.088870	
Epoch 2.17 / 25, i = 356 / 7575, loss = 0.094698	
Epoch 2.18 / 25, i = 357 / 7575, loss = 0.089141	
Epoch 2.18 / 25, i = 358 / 7575, loss = 0.082378	
Epoch 2.18 / 25, i = 359 / 7575, loss = 0.083759	
Epoch 2.19 / 25, i = 360 / 7575, loss = 0.080633	
Epoch 2.19 / 25, i = 361 / 7575, loss = 0.084100	
Epoch 2.19 / 25, i = 362 / 7575, loss = 0.083569	
Epoch 2.20 / 25, i = 363 / 7575, loss = 0.094458	
Epoch 2.20 / 25, i = 364 / 7575, loss = 0.089160	
Epoch 2.20 / 25, i = 365 / 7575, loss = 0.099249	
Epoch 2.21 / 25, i = 366 / 7575, loss = 0.113745	
Epoch 2.21 / 25, i = 367 / 7575, loss = 0.117925	
Epoch 2.21 / 25, i = 368 / 7575, loss = 0.092885	
Epoch 2.22 / 25, i = 369 / 7575, loss = 0.115138	
Epoch 2.22 / 25, i = 370 / 7575, loss = 0.090918	
Epoch 2.22 / 25, i = 371 / 7575, loss = 0.095641	
Epoch 2.23 / 25, i = 372 / 7575, loss = 0.089544	
Epoch 2.23 / 25, i = 373 / 7575, loss = 0.102250	
Epoch 2.23 / 25, i = 374 / 7575, loss = 0.092270	
Epoch 2.24 / 25, i = 375 / 7575, loss = 0.102269	
Epoch 2.24 / 25, i = 376 / 7575, loss = 0.096769	
Epoch 2.24 / 25, i = 377 / 7575, loss = 0.093807	
Epoch 2.25 / 25, i = 378 / 7575, loss = 0.096161	
Epoch 2.25 / 25, i = 379 / 7575, loss = 0.088986	
Epoch 2.25 / 25, i = 380 / 7575, loss = 0.087538	
Epoch 2.26 / 25, i = 381 / 7575, loss = 0.083438	
Epoch 2.26 / 25, i = 382 / 7575, loss = 0.081381	
Epoch 2.26 / 25, i = 383 / 7575, loss = 0.077360	
Epoch 2.27 / 25, i = 384 / 7575, loss = 0.076114	
Epoch 2.27 / 25, i = 385 / 7575, loss = 0.071561	
Epoch 2.27 / 25, i = 386 / 7575, loss = 0.071871	
Epoch 2.28 / 25, i = 387 / 7575, loss = 0.068681	
Epoch 2.28 / 25, i = 388 / 7575, loss = 0.070568	
Epoch 2.28 / 25, i = 389 / 7575, loss = 0.065820	
Epoch 2.29 / 25, i = 390 / 7575, loss = 0.066128	
Epoch 2.29 / 25, i = 391 / 7575, loss = 0.063444	
Epoch 2.29 / 25, i = 392 / 7575, loss = 0.062690	
Epoch 2.30 / 25, i = 393 / 7575, loss = 0.060612	
Epoch 2.30 / 25, i = 394 / 7575, loss = 0.062602	
Epoch 2.30 / 25, i = 395 / 7575, loss = 0.060329	
Epoch 2.31 / 25, i = 396 / 7575, loss = 0.073223	
Epoch 2.31 / 25, i = 397 / 7575, loss = 0.063695	
Epoch 2.31 / 25, i = 398 / 7575, loss = 0.065674	
Epoch 2.32 / 25, i = 399 / 7575, loss = 0.061699	
Epoch 2.32 / 25, i = 400 / 7575, loss = 0.066531	
Epoch 2.32 / 25, i = 401 / 7575, loss = 0.061098	
Epoch 2.33 / 25, i = 402 / 7575, loss = 0.062351	
Epoch 2.33 / 25, i = 403 / 7575, loss = 0.061829	
Epoch 2.33 / 25, i = 404 / 7575, loss = 0.056879	
Epoch 2.34 / 25, i = 405 / 7575, loss = 0.058406	
Epoch 2.34 / 25, i = 406 / 7575, loss = 0.057222	
Epoch 2.34 / 25, i = 407 / 7575, loss = 0.056525	
Epoch 2.35 / 25, i = 408 / 7575, loss = 0.051747	
Epoch 2.35 / 25, i = 409 / 7575, loss = 0.051831	
Epoch 2.35 / 25, i = 410 / 7575, loss = 0.050223	
Epoch 2.36 / 25, i = 411 / 7575, loss = 0.052488	
Epoch 2.36 / 25, i = 412 / 7575, loss = 0.051469	
Epoch 2.36 / 25, i = 413 / 7575, loss = 0.049325	
Epoch 2.37 / 25, i = 414 / 7575, loss = 0.050437	
Epoch 2.37 / 25, i = 415 / 7575, loss = 0.049777	
Epoch 2.37 / 25, i = 416 / 7575, loss = 0.045954	
Epoch 2.38 / 25, i = 417 / 7575, loss = 0.047900	
Epoch 2.38 / 25, i = 418 / 7575, loss = 0.050562	
Epoch 2.38 / 25, i = 419 / 7575, loss = 0.053439	
Epoch 2.39 / 25, i = 420 / 7575, loss = 0.048134	
Epoch 2.39 / 25, i = 421 / 7575, loss = 0.044717	
Epoch 2.39 / 25, i = 422 / 7575, loss = 0.048080	
